species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_018847155.1	MGYG000001466	1.293190	2.340347	0.873049	1.580010	-0.324887	-0.324882	competition	0.8684	7	0.0616
akk_GCF_018847155.1	MGYG000001467	1.293190	1.388490	0.981081	1.053384	-0.241348	-0.241345	competition	0.5092	7	0.0988
akk_GCF_018847155.1	MGYG000001468	1.293190	1.108192	1.024266	0.877740	-0.207954	-0.207953	competition	0.3979	6	0.0265
akk_GCF_018847155.1	MGYG000001469	1.293190	2.599797	0.918653	1.846850	-0.289623	-0.289617	competition	0.7138	5	0.1393
akk_GCF_018847155.1	MGYG000001470	1.293190	2.244953	0.911196	1.581819	-0.295389	-0.295389	competition	0.5852	5	0.0336
akk_GCF_018847155.1	MGYG000001471	1.293190	1.143926	1.078757	0.954245	-0.165817	-0.165816	competition	0.0149	2	0.0329
akk_GCF_018847155.1	MGYG000001472	1.293190	2.258547	0.850262	1.484987	-0.342508	-0.342503	competition	1.0000	3	0.1300
akk_GCF_018847155.1	MGYG000001473	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001474	1.293190	2.353738	1.207811	2.198351	-0.066022	-0.066017	competition	0.9948	5	0.0200
akk_GCF_018847155.1	MGYG000001475	1.293190	2.360669	0.898671	1.640501	-0.305075	-0.305069	competition	0.7432	4	0.1004
akk_GCF_018847155.1	MGYG000001476	1.293190	2.879734	0.980043	2.182422	-0.242151	-0.242145	competition	0.6615	9	0.0560
akk_GCF_018847155.1	MGYG000001477	1.293190	2.291324	0.894797	1.585448	-0.308070	-0.308065	competition	0.7485	8	0.0421
akk_GCF_018847155.1	MGYG000001478	1.293190	2.072686	0.944113	1.513206	-0.269935	-0.269930	competition	0.8685	3	0.0461
akk_GCF_018847155.1	MGYG000001479	1.293190	2.240855	0.950916	1.647770	-0.264674	-0.264669	competition	0.6211	3	0.0600
akk_GCF_018847155.1	MGYG000001480	1.293190	1.448351	1.101700	1.233889	-0.148076	-0.148073	competition	0.1424	6	0.1169
akk_GCF_018847155.1	MGYG000001481	1.293190	2.448309	0.888408	1.681975	-0.313011	-0.313006	competition	0.9140	5	0.0629
akk_GCF_018847155.1	MGYG000001482	1.293190	1.672454	0.851715	1.101502	-0.341385	-0.341386	competition	0.2252	4	0.0266
akk_GCF_018847155.1	MGYG000001483	1.293190	1.587304	0.940680	1.154626	-0.272590	-0.272587	competition	1.0000	2	0.3458
akk_GCF_018847155.1	MGYG000001484	1.293190	1.885740	0.941814	1.373368	-0.271713	-0.271708	competition	0.7935	6	0.0292
akk_GCF_018847155.1	MGYG000001485	1.293190	1.638344	0.977849	1.238844	-0.243847	-0.243844	competition	0.9242	6	0.0575
akk_GCF_018847155.1	MGYG000001486	1.293190	2.488586	0.920415	1.771239	-0.288260	-0.288255	competition	0.9328	5	0.0717
akk_GCF_018847155.1	MGYG000001487	1.293190	2.011060	1.092435	1.698872	-0.155240	-0.155236	competition	0.0052	7	0.0464
akk_GCF_018847155.1	MGYG000001488	1.293190	1.594032	0.913353	1.125829	-0.293721	-0.293722	competition	0.2928	7	0.0163
akk_GCF_018847155.1	MGYG000001489	1.293190	2.276100	1.166460	2.053058	-0.097998	-0.097993	competition	0.9795	8	0.0274
akk_GCF_018847155.1	MGYG000001490	1.293190	0.994649	1.120894	0.862129	-0.133233	-0.133233	competition	0.1936	4	0.0311
akk_GCF_018847155.1	MGYG000001491	1.293190	0.509237	1.126866	0.443737	-0.128615	-0.128623	competition	0.6372	5	0.0326
akk_GCF_018847155.1	MGYG000001492	1.293190	2.009778	0.896612	1.393455	-0.306667	-0.306662	competition	NaN	0	0.4181
akk_GCF_018847155.1	MGYG000001493	1.293190	3.885219	0.966683	2.904296	-0.252482	-0.252476	competition	0.6566	6	0.0206
akk_GCF_018847155.1	MGYG000001494	1.293190	0.336241	1.077363	0.280118	-0.166895	-0.166912	competition	0.3938	4	0.0352
akk_GCF_018847155.1	MGYG000001495	1.293190	1.808124	0.994014	1.389827	-0.231347	-0.231343	competition	1.0000	2	0.3344
